map,hasher,dataset,n,load_factor,operation,ns_per_op,avg_probes
SeparateChaining,good_mix,random,2000,0.5,insert,184.712,1.252
SeparateChaining,good_mix,random,2000,0.5,find_hit,49.916,1.252
SeparateChaining,good_mix,random,2000,0.5,find_miss,72.444,1.107
LinearProbing,good_mix,random,2000,0.5,insert,35.411,1.440
LinearProbing,good_mix,random,2000,0.5,find_hit,34.725,1.440
LinearProbing,good_mix,random,2000,0.5,find_miss,50.308,2.288
SwissLite,good_mix,random,2000,0.5,insert,78.644,1.440
SwissLite,good_mix,random,2000,0.5,find_hit,109.124,1.440
SwissLite,good_mix,random,2000,0.5,find_miss,231.288,16.008
SeparateChaining,identity,clustered,2000,0.5,insert,185.198,8.500
SeparateChaining,identity,clustered,2000,0.5,find_hit,137.720,8.500
SeparateChaining,identity,clustered,2000,0.5,find_miss,70.382,1.000
LinearProbing,identity,clustered,2000,0.5,insert,5154.391,1000.500
LinearProbing,identity,clustered,2000,0.5,find_hit,5527.488,1000.500
LinearProbing,identity,clustered,2000,0.5,find_miss,17.624,1.000
SwissLite,identity,clustered,2000,0.5,insert,44580.865,1000.500
SwissLite,identity,clustered,2000,0.5,find_hit,42730.051,1000.500
SwissLite,identity,clustered,2000,0.5,find_miss,81.546,16.000
SeparateChaining,good_mix,random,2000,0.8,insert,179.996,1.406
SeparateChaining,good_mix,random,2000,0.8,find_hit,53.748,1.406
SeparateChaining,good_mix,random,2000,0.8,find_miss,77.400,1.240
LinearProbing,good_mix,random,2000,0.8,insert,27.642,1.440
LinearProbing,good_mix,random,2000,0.8,find_hit,34.767,1.440
LinearProbing,good_mix,random,2000,0.8,find_miss,60.437,2.288
SwissLite,good_mix,random,2000,0.8,insert,73.525,1.440
SwissLite,good_mix,random,2000,0.8,find_hit,77.124,1.440
SwissLite,good_mix,random,2000,0.8,find_miss,228.072,16.008
SeparateChaining,identity,clustered,2000,0.8,insert,262.404,2.125
SeparateChaining,identity,clustered,2000,0.8,find_hit,65.849,2.125
SeparateChaining,identity,clustered,2000,0.8,find_miss,66.196,1.000
LinearProbing,identity,clustered,2000,0.8,insert,4304.220,1000.500
LinearProbing,identity,clustered,2000,0.8,find_hit,4143.811,1000.500
LinearProbing,identity,clustered,2000,0.8,find_miss,21.317,1.000
SwissLite,identity,clustered,2000,0.8,insert,41586.957,1000.500
SwissLite,identity,clustered,2000,0.8,find_hit,43665.594,1000.500
SwissLite,identity,clustered,2000,0.8,find_miss,77.995,16.000
SeparateChaining,good_mix,random,5000,0.5,insert,250.833,1.252
SeparateChaining,good_mix,random,5000,0.5,find_hit,81.108,1.252
SeparateChaining,good_mix,random,5000,0.5,find_miss,87.696,1.105
LinearProbing,good_mix,random,5000,0.5,insert,25.245,1.213
LinearProbing,good_mix,random,5000,0.5,find_hit,34.068,1.213
LinearProbing,good_mix,random,5000,0.5,find_miss,54.911,1.555
SwissLite,good_mix,random,5000,0.5,insert,80.099,1.213
SwissLite,good_mix,random,5000,0.5,find_hit,102.904,1.213
SwissLite,good_mix,random,5000,0.5,find_miss,201.437,16.000
SeparateChaining,identity,clustered,5000,0.5,insert,204.970,4.500
SeparateChaining,identity,clustered,5000,0.5,find_hit,94.906,4.500
SeparateChaining,identity,clustered,5000,0.5,find_miss,70.660,1.000
LinearProbing,identity,clustered,5000,0.5,insert,9905.926,2500.500
LinearProbing,identity,clustered,5000,0.5,find_hit,10233.688,2500.500
LinearProbing,identity,clustered,5000,0.5,find_miss,18.569,1.000
SwissLite,identity,clustered,5000,0.5,insert,102959.695,2500.500
SwissLite,identity,clustered,5000,0.5,find_hit,108980.839,2500.500
SwissLite,identity,clustered,5000,0.5,find_miss,77.846,16.000
SeparateChaining,good_mix,random,5000,0.8,insert,176.739,1.392
SeparateChaining,good_mix,random,5000,0.8,find_hit,65.056,1.392
SeparateChaining,good_mix,random,5000,0.8,find_miss,95.414,1.253
LinearProbing,good_mix,random,5000,0.8,insert,41.835,1.762
LinearProbing,good_mix,random,5000,0.8,find_hit,51.169,1.762
LinearProbing,good_mix,random,5000,0.8,find_miss,68.391,3.742
SwissLite,good_mix,random,5000,0.8,insert,107.149,1.762
SwissLite,good_mix,random,5000,0.8,find_hit,91.846,1.762
SwissLite,good_mix,random,5000,0.8,find_miss,208.330,16.397
SeparateChaining,identity,clustered,5000,0.8,insert,165.433,1.375
SeparateChaining,identity,clustered,5000,0.8,find_hit,42.325,1.375
SeparateChaining,identity,clustered,5000,0.8,find_miss,51.291,1.000
LinearProbing,identity,clustered,5000,0.8,insert,9905.605,2500.500
LinearProbing,identity,clustered,5000,0.8,find_hit,10030.174,2500.500
LinearProbing,identity,clustered,5000,0.8,find_miss,17.708,1.000
SwissLite,identity,clustered,5000,0.8,insert,98788.333,2500.500
SwissLite,identity,clustered,5000,0.8,find_hit,110691.543,2500.500
SwissLite,identity,clustered,5000,0.8,find_miss,117.202,16.000
